================================================================================
Engine Log - Started at 2026-03-03 21:21:34
================================================================================

[21:21:34.300] [INFO ] VoxelEngine initialized from Desktop platform with VoxelGames runtime.
[21:21:34.311] [INFO ] [Program:37] Creating engine
[21:21:34.353] [INFO ] [TestRuntimeContext:16] TestRuntimeContext created
[21:21:34.354] [INFO ] [Heartbeat:55] Frame rate limit disabled (unlimited FPS)
[21:21:34.354] [INFO ] [Program:44] Starting engine...
[21:21:34.355] [LINE ] ================================================================================
[21:21:34.355] [INFO ] [Engine:26] Starting engine runtime...
[21:21:34.359] [INFO ] [DesktopWindow:26] Creating window: 'Voxel Engine' (800x600)
[21:21:34.435] [INFO ] [DesktopWindow:40] Desktop window created successfully.
[21:21:34.439] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Graphics.GraphicsContext
[21:21:34.744] [INFO ] [Engine:53] Post init...
[21:21:34.745] [INFO ] [TestRuntimeContext:24] TestRuntimeContext Initialized
[21:21:34.746] [EXTRAINFO] [ServiceContainer:22] [ServiceContainer] Registering service VoxelEngine.Core.CamerasRegistries
[21:21:34.748] [EXTRAINFO] [Heartbeat:62] Starting Heartbeat
[21:21:35.186] [INFO ] [RP_ClearColor:15] False
[21:21:35.186] [INFO ] [RP_ClearColor:15] False
[21:21:35.187] [INFO ] [RP_ClearColor:15] False
[21:21:35.187] [INFO ] [RP_ClearColor:15] False
[21:21:35.188] [INFO ] [RP_ClearColor:15] False
[21:21:35.188] [INFO ] [RP_ClearColor:15] False
[21:21:35.189] [INFO ] [RP_ClearColor:15] False
[21:21:35.189] [INFO ] [RP_ClearColor:15] False
[21:21:35.189] [INFO ] [RP_ClearColor:15] False
[21:21:35.190] [INFO ] [RP_ClearColor:15] False
[21:21:35.190] [INFO ] [RP_ClearColor:15] False
[21:21:35.191] [INFO ] [RP_ClearColor:15] False
[21:21:35.191] [INFO ] [RP_ClearColor:15] False
[21:21:35.192] [INFO ] [RP_ClearColor:15] False
[21:21:35.192] [INFO ] [RP_ClearColor:15] False
[21:21:35.193] [INFO ] [RP_ClearColor:15] False
[21:21:35.193] [INFO ] [RP_ClearColor:15] False
[21:21:35.194] [INFO ] [RP_ClearColor:15] False
[21:21:35.194] [INFO ] [RP_ClearColor:15] False
[21:21:35.195] [INFO ] [RP_ClearColor:15] False
[21:21:35.196] [INFO ] [RP_ClearColor:15] False
[21:21:35.196] [INFO ] [RP_ClearColor:15] False
[21:21:35.196] [INFO ] [RP_ClearColor:15] False
[21:21:35.197] [INFO ] [RP_ClearColor:15] False
[21:21:35.197] [INFO ] [RP_ClearColor:15] False
[21:21:35.198] [INFO ] [RP_ClearColor:15] False
[21:21:35.198] [INFO ] [RP_ClearColor:15] False
[21:21:35.199] [INFO ] [RP_ClearColor:15] False
[21:21:35.199] [INFO ] [RP_ClearColor:15] False
[21:21:35.200] [INFO ] [RP_ClearColor:15] False
[21:21:35.200] [INFO ] [RP_ClearColor:15] False
[21:21:35.201] [INFO ] [RP_ClearColor:15] False
[21:21:35.201] [INFO ] [RP_ClearColor:15] False
[21:21:35.201] [INFO ] [RP_ClearColor:15] False
[21:21:35.202] [INFO ] [RP_ClearColor:15] False
[21:21:35.202] [INFO ] [RP_ClearColor:15] False
[21:21:35.203] [INFO ] [RP_ClearColor:15] False
[21:21:35.203] [INFO ] [RP_ClearColor:15] False
[21:21:35.203] [INFO ] [RP_ClearColor:15] False
[21:21:35.204] [INFO ] [RP_ClearColor:15] False
[21:21:35.204] [INFO ] [RP_ClearColor:15] False
[21:21:35.205] [INFO ] [RP_ClearColor:15] False
[21:21:35.206] [INFO ] [RP_ClearColor:15] False
[21:21:35.206] [INFO ] [RP_ClearColor:15] False
[21:21:35.206] [INFO ] [RP_ClearColor:15] False
[21:21:35.207] [INFO ] [RP_ClearColor:15] False
[21:21:35.207] [INFO ] [RP_ClearColor:15] False
[21:21:35.208] [INFO ] [RP_ClearColor:15] False
[21:21:35.208] [INFO ] [RP_ClearColor:15] False
[21:21:35.208] [INFO ] [RP_ClearColor:15] False
[21:21:35.209] [INFO ] [RP_ClearColor:15] False
[21:21:35.209] [INFO ] [RP_ClearColor:15] False
[21:21:35.210] [INFO ] [RP_ClearColor:15] False
[21:21:35.210] [INFO ] [RP_ClearColor:15] False
[21:21:35.211] [INFO ] [RP_ClearColor:15] False
[21:21:35.211] [INFO ] [RP_ClearColor:15] False
[21:21:35.211] [INFO ] [RP_ClearColor:15] False
[21:21:35.212] [INFO ] [RP_ClearColor:15] False
[21:21:35.212] [INFO ] [RP_ClearColor:15] False
[21:21:35.213] [INFO ] [RP_ClearColor:15] False
[21:21:35.213] [INFO ] [RP_ClearColor:15] False
[21:21:35.214] [INFO ] [RP_ClearColor:15] False
[21:21:35.215] [INFO ] [RP_ClearColor:15] False
[21:21:35.215] [INFO ] [RP_ClearColor:15] False
[21:21:35.216] [INFO ] [RP_ClearColor:15] False
[21:21:35.216] [INFO ] [RP_ClearColor:15] False
[21:21:35.217] [INFO ] [RP_ClearColor:15] False
[21:21:35.217] [INFO ] [RP_ClearColor:15] False
[21:21:35.218] [INFO ] [RP_ClearColor:15] False
[21:21:35.218] [INFO ] [RP_ClearColor:15] False
[21:21:35.219] [INFO ] [RP_ClearColor:15] False
[21:21:35.219] [INFO ] [RP_ClearColor:15] False
[21:21:35.220] [INFO ] [RP_ClearColor:15] False
[21:21:35.220] [INFO ] [RP_ClearColor:15] False
[21:21:35.220] [INFO ] [RP_ClearColor:15] False
[21:21:35.221] [INFO ] [RP_ClearColor:15] False
[21:21:35.221] [INFO ] [RP_ClearColor:15] False
[21:21:35.222] [INFO ] [RP_ClearColor:15] False
[21:21:35.222] [INFO ] [RP_ClearColor:15] False
[21:21:35.223] [INFO ] [RP_ClearColor:15] False
[21:21:35.223] [INFO ] [RP_ClearColor:15] False
[21:21:35.223] [INFO ] [RP_ClearColor:15] False
[21:21:35.224] [INFO ] [RP_ClearColor:15] False
[21:21:35.224] [INFO ] [RP_ClearColor:15] False
[21:21:35.225] [INFO ] [RP_ClearColor:15] False
[21:21:35.225] [INFO ] [RP_ClearColor:15] False
[21:21:35.226] [INFO ] [RP_ClearColor:15] False
[21:21:35.226] [INFO ] [RP_ClearColor:15] False
[21:21:35.226] [INFO ] [RP_ClearColor:15] False
[21:21:35.227] [INFO ] [RP_ClearColor:15] False
[21:21:35.228] [INFO ] [RP_ClearColor:15] False
[21:21:35.228] [INFO ] [RP_ClearColor:15] False
[21:21:35.229] [INFO ] [RP_ClearColor:15] False
[21:21:35.229] [INFO ] [RP_ClearColor:15] False
[21:21:35.230] [INFO ] [RP_ClearColor:15] False
[21:21:35.230] [INFO ] [RP_ClearColor:15] False
[21:21:35.230] [INFO ] [RP_ClearColor:15] False
[21:21:35.231] [INFO ] [RP_ClearColor:15] False
[21:21:35.231] [INFO ] [RP_ClearColor:15] False
[21:21:35.232] [INFO ] [RP_ClearColor:15] False
[21:21:35.232] [INFO ] [RP_ClearColor:15] False
[21:21:35.233] [INFO ] [RP_ClearColor:15] False
[21:21:35.233] [INFO ] [RP_ClearColor:15] False
[21:21:35.234] [INFO ] [RP_ClearColor:15] False
[21:21:35.234] [INFO ] [RP_ClearColor:15] False
[21:21:35.235] [INFO ] [RP_ClearColor:15] False
[21:21:35.235] [INFO ] [RP_ClearColor:15] False
[21:21:35.236] [INFO ] [RP_ClearColor:15] False
[21:21:35.236] [INFO ] [RP_ClearColor:15] False
[21:21:35.236] [INFO ] [RP_ClearColor:15] False
[21:21:35.237] [INFO ] [RP_ClearColor:15] False
[21:21:35.237] [INFO ] [RP_ClearColor:15] False
[21:21:35.238] [INFO ] [RP_ClearColor:15] False
[21:21:35.238] [INFO ] [RP_ClearColor:15] False
[21:21:35.239] [INFO ] [RP_ClearColor:15] False
[21:21:35.239] [INFO ] [RP_ClearColor:15] False
[21:21:35.239] [INFO ] [RP_ClearColor:15] False
[21:21:35.240] [INFO ] [RP_ClearColor:15] False
[21:21:35.241] [INFO ] [RP_ClearColor:15] False
[21:21:35.241] [INFO ] [RP_ClearColor:15] False
[21:21:35.242] [INFO ] [RP_ClearColor:15] False
[21:21:35.242] [INFO ] [RP_ClearColor:15] False
[21:21:35.242] [INFO ] [RP_ClearColor:15] False
[21:21:35.243] [INFO ] [RP_ClearColor:15] False
[21:21:35.243] [INFO ] [RP_ClearColor:15] False
[21:21:35.244] [INFO ] [RP_ClearColor:15] False
[21:21:35.244] [INFO ] [RP_ClearColor:15] False
[21:21:35.244] [INFO ] [RP_ClearColor:15] False
[21:21:35.245] [INFO ] [RP_ClearColor:15] False
[21:21:35.245] [INFO ] [RP_ClearColor:15] False
[21:21:35.246] [INFO ] [RP_ClearColor:15] False
[21:21:35.246] [INFO ] [RP_ClearColor:15] False
[21:21:35.247] [INFO ] [RP_ClearColor:15] False
[21:21:35.247] [INFO ] [RP_ClearColor:15] False
[21:21:35.247] [INFO ] [RP_ClearColor:15] False
[21:21:35.248] [INFO ] [RP_ClearColor:15] False
[21:21:35.249] [INFO ] [RP_ClearColor:15] False
[21:21:35.249] [INFO ] [RP_ClearColor:15] False
[21:21:35.250] [INFO ] [RP_ClearColor:15] False
[21:21:35.250] [INFO ] [RP_ClearColor:15] False
[21:21:35.251] [INFO ] [RP_ClearColor:15] False
[21:21:35.251] [INFO ] [RP_ClearColor:15] False
[21:21:35.251] [INFO ] [RP_ClearColor:15] False
[21:21:35.252] [INFO ] [RP_ClearColor:15] False
[21:21:35.252] [INFO ] [RP_ClearColor:15] False
[21:21:35.253] [INFO ] [RP_ClearColor:15] False
[21:21:35.253] [INFO ] [RP_ClearColor:15] False
[21:21:35.254] [INFO ] [RP_ClearColor:15] False
[21:21:35.254] [INFO ] [RP_ClearColor:15] False
[21:21:35.254] [INFO ] [RP_ClearColor:15] False
[21:21:35.255] [INFO ] [RP_ClearColor:15] False
[21:21:35.255] [INFO ] [RP_ClearColor:15] False
[21:21:35.256] [INFO ] [RP_ClearColor:15] False
[21:21:35.256] [INFO ] [RP_ClearColor:15] False
[21:21:35.257] [INFO ] [RP_ClearColor:15] False
[21:21:35.257] [INFO ] [RP_ClearColor:15] False
[21:21:35.258] [INFO ] [RP_ClearColor:15] False
[21:21:35.258] [INFO ] [RP_ClearColor:15] False
[21:21:35.259] [INFO ] [RP_ClearColor:15] False
[21:21:35.259] [INFO ] [RP_ClearColor:15] False
[21:21:35.260] [INFO ] [RP_ClearColor:15] False
[21:21:35.260] [INFO ] [RP_ClearColor:15] False
[21:21:35.261] [INFO ] [RP_ClearColor:15] False
[21:21:35.261] [INFO ] [RP_ClearColor:15] False
[21:21:35.262] [INFO ] [RP_ClearColor:15] False
[21:21:35.262] [INFO ] [RP_ClearColor:15] False
[21:21:35.262] [INFO ] [RP_ClearColor:15] False
[21:21:35.263] [INFO ] [RP_ClearColor:15] False
[21:21:35.264] [INFO ] [RP_ClearColor:15] False
[21:21:35.264] [INFO ] [RP_ClearColor:15] False
[21:21:35.264] [INFO ] [RP_ClearColor:15] False
[21:21:35.265] [INFO ] [RP_ClearColor:15] False
[21:21:35.265] [INFO ] [RP_ClearColor:15] False
[21:21:35.266] [INFO ] [RP_ClearColor:15] False
[21:21:35.266] [INFO ] [RP_ClearColor:15] False
[21:21:35.267] [INFO ] [RP_ClearColor:15] False
[21:21:35.267] [INFO ] [RP_ClearColor:15] False
[21:21:35.268] [INFO ] [RP_ClearColor:15] False
[21:21:35.268] [INFO ] [RP_ClearColor:15] False
[21:21:35.269] [INFO ] [RP_ClearColor:15] False
[21:21:35.269] [INFO ] [RP_ClearColor:15] False
[21:21:35.270] [INFO ] [RP_ClearColor:15] False
[21:21:35.271] [INFO ] [RP_ClearColor:15] False
[21:21:35.271] [INFO ] [RP_ClearColor:15] False
[21:21:35.272] [INFO ] [RP_ClearColor:15] False
[21:21:35.272] [INFO ] [RP_ClearColor:15] False
[21:21:35.273] [INFO ] [RP_ClearColor:15] False
[21:21:35.273] [INFO ] [RP_ClearColor:15] False
[21:21:35.274] [INFO ] [RP_ClearColor:15] False
[21:21:35.274] [INFO ] [RP_ClearColor:15] False
[21:21:35.275] [INFO ] [RP_ClearColor:15] False
[21:21:35.275] [INFO ] [RP_ClearColor:15] False
[21:21:35.275] [INFO ] [RP_ClearColor:15] False
[21:21:35.276] [INFO ] [RP_ClearColor:15] False
[21:21:35.276] [INFO ] [RP_ClearColor:15] False
[21:21:35.277] [INFO ] [RP_ClearColor:15] False
[21:21:35.277] [INFO ] [RP_ClearColor:15] False
[21:21:35.278] [INFO ] [RP_ClearColor:15] False
[21:21:35.278] [INFO ] [RP_ClearColor:15] False
[21:21:35.279] [INFO ] [RP_ClearColor:15] False
[21:21:35.279] [INFO ] [RP_ClearColor:15] False
[21:21:35.280] [INFO ] [RP_ClearColor:15] False
[21:21:35.280] [INFO ] [RP_ClearColor:15] False
[21:21:35.281] [INFO ] [RP_ClearColor:15] False
[21:21:35.281] [INFO ] [RP_ClearColor:15] False
[21:21:35.281] [INFO ] [RP_ClearColor:15] False
[21:21:35.282] [INFO ] [RP_ClearColor:15] False
[21:21:35.282] [INFO ] [RP_ClearColor:15] False
[21:21:35.283] [INFO ] [RP_ClearColor:15] False
[21:21:35.283] [INFO ] [RP_ClearColor:15] False
[21:21:35.284] [INFO ] [RP_ClearColor:15] False
[21:21:35.284] [INFO ] [RP_ClearColor:15] False
[21:21:35.285] [INFO ] [RP_ClearColor:15] False
[21:21:35.285] [INFO ] [RP_ClearColor:15] False
[21:21:35.286] [INFO ] [RP_ClearColor:15] False
[21:21:35.286] [INFO ] [RP_ClearColor:15] False
[21:21:35.287] [INFO ] [RP_ClearColor:15] False
[21:21:35.287] [INFO ] [RP_ClearColor:15] False
[21:21:35.287] [INFO ] [RP_ClearColor:15] False
[21:21:35.288] [INFO ] [RP_ClearColor:15] False
[21:21:35.289] [INFO ] [RP_ClearColor:15] False
[21:21:35.289] [INFO ] [RP_ClearColor:15] False
[21:21:35.290] [INFO ] [RP_ClearColor:15] False
[21:21:35.290] [INFO ] [RP_ClearColor:15] False
[21:21:35.290] [INFO ] [RP_ClearColor:15] False
[21:21:35.291] [INFO ] [RP_ClearColor:15] False
[21:21:35.291] [INFO ] [RP_ClearColor:15] False
[21:21:35.292] [INFO ] [RP_ClearColor:15] False
[21:21:35.292] [INFO ] [RP_ClearColor:15] False
[21:21:35.292] [INFO ] [RP_ClearColor:15] False
[21:21:35.293] [INFO ] [RP_ClearColor:15] False
[21:21:35.293] [INFO ] [RP_ClearColor:15] False
[21:21:35.294] [INFO ] [RP_ClearColor:15] False
[21:21:35.295] [INFO ] [RP_ClearColor:15] False
[21:21:35.295] [INFO ] [RP_ClearColor:15] False
[21:21:35.295] [INFO ] [RP_ClearColor:15] False
[21:21:35.296] [INFO ] [RP_ClearColor:15] False
[21:21:35.296] [INFO ] [RP_ClearColor:15] False
[21:21:35.297] [INFO ] [RP_ClearColor:15] False
[21:21:35.297] [INFO ] [RP_ClearColor:15] False
[21:21:35.298] [INFO ] [RP_ClearColor:15] False
[21:21:35.298] [INFO ] [RP_ClearColor:15] False
[21:21:35.298] [INFO ] [RP_ClearColor:15] False
[21:21:35.299] [INFO ] [RP_ClearColor:15] False
[21:21:35.299] [INFO ] [RP_ClearColor:15] False
[21:21:35.300] [INFO ] [RP_ClearColor:15] False
[21:21:35.300] [INFO ] [RP_ClearColor:15] False
[21:21:35.301] [INFO ] [RP_ClearColor:15] False
[21:21:35.301] [INFO ] [RP_ClearColor:15] False
[21:21:35.301] [INFO ] [RP_ClearColor:15] False
[21:21:35.302] [INFO ] [RP_ClearColor:15] False
[21:21:35.302] [INFO ] [RP_ClearColor:15] False
[21:21:35.303] [INFO ] [RP_ClearColor:15] False
[21:21:35.303] [INFO ] [RP_ClearColor:15] False
[21:21:35.304] [INFO ] [RP_ClearColor:15] False
[21:21:35.304] [INFO ] [RP_ClearColor:15] False
[21:21:35.305] [INFO ] [RP_ClearColor:15] False
[21:21:35.305] [INFO ] [RP_ClearColor:15] False
[21:21:35.305] [INFO ] [RP_ClearColor:15] False
[21:21:35.306] [INFO ] [RP_ClearColor:15] False
[21:21:35.306] [INFO ] [RP_ClearColor:15] False
[21:21:35.306] [INFO ] [RP_ClearColor:15] False
[21:21:35.307] [INFO ] [RP_ClearColor:15] False
[21:21:35.307] [INFO ] [RP_ClearColor:15] False
[21:21:35.308] [INFO ] [RP_ClearColor:15] False
[21:21:35.308] [INFO ] [RP_ClearColor:15] False
[21:21:35.309] [INFO ] [RP_ClearColor:15] False
[21:21:35.309] [INFO ] [RP_ClearColor:15] False
[21:21:35.310] [INFO ] [RP_ClearColor:15] False
[21:21:35.310] [INFO ] [RP_ClearColor:15] False
[21:21:35.311] [INFO ] [RP_ClearColor:15] False
[21:21:35.311] [INFO ] [RP_ClearColor:15] False
[21:21:35.312] [INFO ] [RP_ClearColor:15] False
[21:21:35.312] [INFO ] [RP_ClearColor:15] False
[21:21:35.313] [INFO ] [RP_ClearColor:15] False
[21:21:35.313] [INFO ] [RP_ClearColor:15] False
[21:21:35.313] [INFO ] [RP_ClearColor:15] False
[21:21:35.314] [INFO ] [RP_ClearColor:15] False
[21:21:35.314] [INFO ] [RP_ClearColor:15] False
[21:21:35.315] [INFO ] [RP_ClearColor:15] False
[21:21:35.315] [INFO ] [RP_ClearColor:15] False
[21:21:35.316] [INFO ] [RP_ClearColor:15] False
[21:21:35.316] [INFO ] [RP_ClearColor:15] False
[21:21:35.316] [INFO ] [RP_ClearColor:15] False
[21:21:35.317] [INFO ] [RP_ClearColor:15] False
[21:21:35.317] [INFO ] [RP_ClearColor:15] False
[21:21:35.318] [INFO ] [RP_ClearColor:15] False
[21:21:35.318] [INFO ] [RP_ClearColor:15] False
[21:21:35.319] [INFO ] [RP_ClearColor:15] False
[21:21:35.319] [INFO ] [RP_ClearColor:15] False
[21:21:35.320] [INFO ] [RP_ClearColor:15] False
[21:21:35.320] [INFO ] [RP_ClearColor:15] False
[21:21:35.321] [INFO ] [RP_ClearColor:15] False
[21:21:35.321] [INFO ] [RP_ClearColor:15] False
[21:21:35.321] [INFO ] [RP_ClearColor:15] False
[21:21:35.322] [INFO ] [RP_ClearColor:15] False
[21:21:35.322] [INFO ] [RP_ClearColor:15] False
[21:21:35.323] [INFO ] [RP_ClearColor:15] False
[21:21:35.323] [INFO ] [RP_ClearColor:15] False
[21:21:35.323] [INFO ] [RP_ClearColor:15] False
[21:21:35.324] [INFO ] [RP_ClearColor:15] False
[21:21:35.324] [INFO ] [RP_ClearColor:15] False
[21:21:35.325] [INFO ] [RP_ClearColor:15] False
[21:21:35.325] [INFO ] [RP_ClearColor:15] False
[21:21:35.326] [INFO ] [RP_ClearColor:15] False
[21:21:35.326] [INFO ] [RP_ClearColor:15] False
[21:21:35.327] [INFO ] [RP_ClearColor:15] False
[21:21:35.327] [INFO ] [RP_ClearColor:15] False
[21:21:35.327] [INFO ] [RP_ClearColor:15] False
[21:21:35.328] [INFO ] [RP_ClearColor:15] False
[21:21:35.329] [INFO ] [RP_ClearColor:15] False
[21:21:35.329] [INFO ] [RP_ClearColor:15] False
[21:21:35.329] [INFO ] [RP_ClearColor:15] False
[21:21:35.330] [INFO ] [RP_ClearColor:15] False
[21:21:35.330] [INFO ] [RP_ClearColor:15] False
[21:21:35.331] [INFO ] [RP_ClearColor:15] False
[21:21:35.331] [INFO ] [RP_ClearColor:15] False
[21:21:35.332] [INFO ] [RP_ClearColor:15] False
[21:21:35.332] [INFO ] [RP_ClearColor:15] False
[21:21:35.332] [INFO ] [RP_ClearColor:15] False
[21:21:35.333] [INFO ] [RP_ClearColor:15] False
[21:21:35.333] [INFO ] [RP_ClearColor:15] False
[21:21:35.334] [INFO ] [RP_ClearColor:15] False
[21:21:35.334] [INFO ] [RP_ClearColor:15] False
[21:21:35.335] [INFO ] [RP_ClearColor:15] False
[21:21:35.335] [INFO ] [RP_ClearColor:15] False
[21:21:35.336] [INFO ] [RP_ClearColor:15] False
[21:21:35.336] [INFO ] [RP_ClearColor:15] False
[21:21:35.336] [INFO ] [RP_ClearColor:15] False
[21:21:35.337] [INFO ] [RP_ClearColor:15] False
[21:21:35.337] [INFO ] [RP_ClearColor:15] False
[21:21:35.338] [INFO ] [RP_ClearColor:15] False
[21:21:35.338] [INFO ] [RP_ClearColor:15] False
[21:21:35.338] [INFO ] [RP_ClearColor:15] False
[21:21:35.339] [INFO ] [RP_ClearColor:15] False
[21:21:35.339] [INFO ] [RP_ClearColor:15] False
[21:21:35.340] [INFO ] [RP_ClearColor:15] False
[21:21:35.340] [INFO ] [RP_ClearColor:15] False
[21:21:35.341] [INFO ] [RP_ClearColor:15] False
[21:21:35.341] [INFO ] [RP_ClearColor:15] False
[21:21:35.342] [INFO ] [RP_ClearColor:15] False
[21:21:35.343] [INFO ] [RP_ClearColor:15] False
[21:21:35.343] [INFO ] [RP_ClearColor:15] False
[21:21:35.343] [INFO ] [RP_ClearColor:15] False
[21:21:35.344] [INFO ] [RP_ClearColor:15] False
[21:21:35.344] [INFO ] [RP_ClearColor:15] False
[21:21:35.345] [INFO ] [RP_ClearColor:15] False
[21:21:35.345] [INFO ] [RP_ClearColor:15] False
[21:21:35.346] [INFO ] [RP_ClearColor:15] False
[21:21:35.346] [INFO ] [RP_ClearColor:15] False
[21:21:35.346] [INFO ] [RP_ClearColor:15] False
[21:21:35.347] [INFO ] [RP_ClearColor:15] False
[21:21:35.347] [INFO ] [RP_ClearColor:15] False
[21:21:35.348] [INFO ] [RP_ClearColor:15] False
[21:21:35.349] [INFO ] [RP_ClearColor:15] False
[21:21:35.349] [INFO ] [RP_ClearColor:15] False
[21:21:35.350] [INFO ] [RP_ClearColor:15] False
[21:21:35.350] [INFO ] [RP_ClearColor:15] False
[21:21:35.351] [INFO ] [RP_ClearColor:15] False
[21:21:35.351] [INFO ] [RP_ClearColor:15] False
[21:21:35.352] [INFO ] [RP_ClearColor:15] False
[21:21:35.352] [INFO ] [RP_ClearColor:15] False
[21:21:35.353] [INFO ] [RP_ClearColor:15] False
[21:21:35.353] [INFO ] [RP_ClearColor:15] False
[21:21:35.354] [INFO ] [RP_ClearColor:15] False
[21:21:35.354] [INFO ] [RP_ClearColor:15] False
[21:21:35.355] [INFO ] [RP_ClearColor:15] False
[21:21:35.355] [INFO ] [RP_ClearColor:15] False
[21:21:35.356] [INFO ] [RP_ClearColor:15] False
[21:21:35.356] [INFO ] [RP_ClearColor:15] False
[21:21:35.357] [INFO ] [RP_ClearColor:15] False
[21:21:35.357] [INFO ] [RP_ClearColor:15] False
[21:21:35.358] [INFO ] [RP_ClearColor:15] False
[21:21:35.358] [INFO ] [RP_ClearColor:15] False
[21:21:35.359] [INFO ] [RP_ClearColor:15] False
[21:21:35.359] [INFO ] [RP_ClearColor:15] False
[21:21:35.360] [INFO ] [RP_ClearColor:15] False
[21:21:35.360] [INFO ] [RP_ClearColor:15] False
[21:21:35.361] [INFO ] [RP_ClearColor:15] False
[21:21:35.361] [INFO ] [RP_ClearColor:15] False
[21:21:35.362] [INFO ] [RP_ClearColor:15] False
[21:21:35.362] [INFO ] [RP_ClearColor:15] False
[21:21:35.363] [INFO ] [RP_ClearColor:15] False
[21:21:35.363] [INFO ] [RP_ClearColor:15] False
[21:21:35.363] [INFO ] [RP_ClearColor:15] False
[21:21:35.364] [INFO ] [RP_ClearColor:15] False
[21:21:35.364] [INFO ] [RP_ClearColor:15] False
[21:21:35.365] [INFO ] [RP_ClearColor:15] False
[21:21:35.365] [INFO ] [RP_ClearColor:15] False
[21:21:35.366] [INFO ] [RP_ClearColor:15] False
[21:21:35.366] [INFO ] [RP_ClearColor:15] False
[21:21:35.366] [INFO ] [RP_ClearColor:15] False
[21:21:35.367] [INFO ] [RP_ClearColor:15] False
[21:21:35.367] [INFO ] [RP_ClearColor:15] False
[21:21:35.368] [INFO ] [RP_ClearColor:15] False
[21:21:35.368] [INFO ] [RP_ClearColor:15] False
[21:21:35.369] [INFO ] [RP_ClearColor:15] False
[21:21:35.369] [INFO ] [RP_ClearColor:15] False
[21:21:35.369] [INFO ] [RP_ClearColor:15] False
[21:21:35.370] [INFO ] [RP_ClearColor:15] False
[21:21:35.370] [INFO ] [RP_ClearColor:15] False
[21:21:35.371] [INFO ] [RP_ClearColor:15] False
[21:21:35.371] [INFO ] [RP_ClearColor:15] False
[21:21:35.372] [INFO ] [RP_ClearColor:15] False
[21:21:35.372] [INFO ] [RP_ClearColor:15] False
[21:21:35.373] [INFO ] [RP_ClearColor:15] False
[21:21:35.373] [INFO ] [RP_ClearColor:15] False
[21:21:35.374] [INFO ] [RP_ClearColor:15] False
[21:21:35.375] [INFO ] [RP_ClearColor:15] False
[21:21:35.375] [INFO ] [RP_ClearColor:15] False
[21:21:35.375] [INFO ] [RP_ClearColor:15] False
[21:21:35.376] [INFO ] [RP_ClearColor:15] False
[21:21:35.376] [INFO ] [RP_ClearColor:15] False
[21:21:35.377] [INFO ] [RP_ClearColor:15] False
[21:21:35.377] [INFO ] [RP_ClearColor:15] False
[21:21:35.377] [INFO ] [RP_ClearColor:15] False
[21:21:35.378] [INFO ] [RP_ClearColor:15] False
[21:21:35.378] [INFO ] [RP_ClearColor:15] False
[21:21:35.379] [INFO ] [RP_ClearColor:15] False
[21:21:35.380] [INFO ] [RP_ClearColor:15] False
[21:21:35.380] [INFO ] [RP_ClearColor:15] False
[21:21:35.380] [INFO ] [RP_ClearColor:15] False
[21:21:35.381] [INFO ] [RP_ClearColor:15] False
[21:21:35.381] [INFO ] [RP_ClearColor:15] False
[21:21:35.382] [INFO ] [RP_ClearColor:15] False
[21:21:35.383] [INFO ] [RP_ClearColor:15] False
[21:21:35.383] [INFO ] [RP_ClearColor:15] False
[21:21:35.383] [INFO ] [RP_ClearColor:15] False
[21:21:35.384] [INFO ] [RP_ClearColor:15] False
[21:21:35.384] [INFO ] [RP_ClearColor:15] False
[21:21:35.385] [INFO ] [RP_ClearColor:15] False
[21:21:35.385] [INFO ] [RP_ClearColor:15] False
[21:21:35.386] [INFO ] [RP_ClearColor:15] False
[21:21:35.386] [INFO ] [RP_ClearColor:15] False
[21:21:35.387] [INFO ] [RP_ClearColor:15] False
[21:21:35.387] [INFO ] [RP_ClearColor:15] False
[21:21:35.387] [INFO ] [RP_ClearColor:15] False
[21:21:35.388] [INFO ] [RP_ClearColor:15] False
[21:21:35.388] [INFO ] [RP_ClearColor:15] False
[21:21:35.389] [INFO ] [RP_ClearColor:15] False
[21:21:35.389] [INFO ] [RP_ClearColor:15] False
[21:21:35.389] [INFO ] [RP_ClearColor:15] False
[21:21:35.390] [INFO ] [RP_ClearColor:15] False
[21:21:35.390] [INFO ] [RP_ClearColor:15] False
[21:21:35.391] [INFO ] [RP_ClearColor:15] False
[21:21:35.391] [INFO ] [RP_ClearColor:15] False
[21:21:35.391] [INFO ] [RP_ClearColor:15] False
[21:21:35.392] [INFO ] [RP_ClearColor:15] False
[21:21:35.392] [INFO ] [RP_ClearColor:15] False
[21:21:35.393] [INFO ] [RP_ClearColor:15] False
[21:21:35.394] [INFO ] [RP_ClearColor:15] False
[21:21:35.394] [INFO ] [RP_ClearColor:15] False
[21:21:35.394] [INFO ] [RP_ClearColor:15] False
[21:21:35.395] [INFO ] [RP_ClearColor:15] False
[21:21:35.395] [INFO ] [RP_ClearColor:15] False
[21:21:35.396] [INFO ] [RP_ClearColor:15] False
[21:21:35.396] [INFO ] [RP_ClearColor:15] False
[21:21:35.396] [INFO ] [RP_ClearColor:15] False
[21:21:35.397] [INFO ] [RP_ClearColor:15] False
[21:21:35.397] [INFO ] [RP_ClearColor:15] False
[21:21:35.398] [INFO ] [RP_ClearColor:15] False
[21:21:35.398] [INFO ] [RP_ClearColor:15] False
